Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-location-residential-capacity.json	3634	12	0	29	0	0	0	0	0	483	0	0	0	0	0	0	0	0	0	0	55	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-location-supported-capacity.json	14349	12	0	40	0	0	0	0	0	3801	0	0	0	1	0	0	0	0	0	0	131	225	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ror-location.json	28855	13	0	65	0	0	0	0	1	1330	0	0	0	0	0	0	0	2	0	0	233	816	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-ror-measure.json	2039	12	0	73	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	113	472	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ror-measurereport.json	3169	11	0	1506	0	0	0	0	0	25	0	0	1	0	0	0	0	1	0	0	99	325	0	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-ror-meta-comment.json	1649	12	0	14	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	39	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-meta-creation-date.json	2055	11	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-meta-questionnaire-used-as-a-template.json	2738	12	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	41	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accessibility-location.json	2184	11	0	13	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	39	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accomodation-family.json	1834	12	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-additional-name.json	1989	11	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	48	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1886	11	0	13	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	38	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	12	0	14	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	11	0	14	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1751	12	0	13	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	39	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2208	42	0	14	0	0	0	0	0	433	0	0	0	0	0	0	0	0	0	0	40	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2140	11	0	14	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	42	74	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1909	12	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1910	12	0	14	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	17533	13	0	22	1	0	0	0	0	2201	0	0	0	0	0	0	0	1	0	0	157	319	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	11	0	13	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	59977	17	0	54	0	0	0	0	0	2226	0	0	1	0	0	0	0	3	0	0	486	2853	0	0	0	0	29	1	2
fsh-generated/resources/StructureDefinition-ror-practitioner.json	8723	12	0	23	0	0	0	0	0	459	0	0	0	0	0	0	0	1	0	0	118	585	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	4690	12	0	16	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	70	154	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2053	11	0	14	0	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	39	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	30453	14	0	32	0	0	0	0	0	4224	0	0	0	0	0	0	0	1	0	0	184	423	0	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-ror-questionnaire-healthcareservice.json	15591	13	0	147	1	0	0	0	1	92	0	0	1	0	0	0	0	1	0	0	238	635	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-ror-task.json	12218	12	0	99	0	0	0	0	0	1305	0	0	0	0	0	0	0	1	0	0	213	490	0	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	2056	12	0	29	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	40	45	0	0	0	0	1	0	0
